Episode 478: steps,31, reward,-31.0, global_total_steps,72276
Episode 479: steps,31, reward,-31.0, global_total_steps,72307
Episode 480: steps,213, reward,-1500.0, global_total_steps,72520
Episode 481: steps,115, reward,-709.0, global_total_steps,72635
Episode 482: steps,62, reward,-161.0, global_total_steps,72697
Episode 483: steps,33, reward,-33.0, global_total_steps,72730
Episode 484: steps,63, reward,-261.0, global_total_steps,72793
Episode 485: steps,31, reward,-31.0, global_total_steps,72824
Episode 486: steps,105, reward,-798.0, global_total_steps,72929
Episode 487: steps,42, reward,-141.0, global_total_steps,72971
Episode 488: steps,89, reward,-386.0, global_total_steps,73060
Episode 489: steps,97, reward,-691.0, global_total_steps,73157
Episode 490: steps,89, reward,-683.0, global_total_steps,73246
Episode 491: steps,31, reward,-31.0, global_total_steps,73277
Episode 492: steps,189, reward,-1476.0, global_total_steps,73466
Episode 493: steps,79, reward,-376.0, global_total_steps,73545
Episode 494: steps,186, reward,-1275.0, global_total_steps,73731
Episode 495: steps,121, reward,-814.0, global_total_steps,73852
Episode 496: steps,38, reward,-137.0, global_total_steps,73890
Episode 497: steps,153, reward,-846.0, global_total_steps,74043
Episode 498: steps,99, reward,-594.0, global_total_steps,74142
Episode 499: steps,58, reward,-256.0, global_total_steps,74200
Episode 500: steps,35, reward,-35.0, global_total_steps,74235
Episode 501: steps,50, reward,-545.0, global_total_steps,74285
Episode 502: steps,39, reward,-39.0, global_total_steps,74324
Episode 503: steps,58, reward,-256.0, global_total_steps,74382
Episode 504: steps,53, reward,-449.0, global_total_steps,74435
Episode 505: steps,31, reward,-31.0, global_total_steps,74466
Episode 506: steps,256, reward,-1840.0, global_total_steps,74722
Episode 507: steps,211, reward,-1399.0, global_total_steps,74933
Episode 508: steps,31, reward,-31.0, global_total_steps,74964
Episode 509: steps,53, reward,-251.0, global_total_steps,75017
Episode 510: steps,38, reward,-38.0, global_total_steps,75055
Episode 511: steps,108, reward,-603.0, global_total_steps,75163
Episode 512: steps,93, reward,-390.0, global_total_steps,75256
Episode 513: steps,114, reward,-1005.0, global_total_steps,75370
Episode 514: steps,112, reward,-508.0, global_total_steps,75482
Episode 515: steps,76, reward,-769.0, global_total_steps,75558
Episode 516: steps,37, reward,-136.0, global_total_steps,75595
Episode 517: steps,132, reward,-825.0, global_total_steps,75727
Episode 518: steps,31, reward,-31.0, global_total_steps,75758
Episode 519: steps,260, reward,-1547.0, global_total_steps,76018
Episode 520: steps,95, reward,-491.0, global_total_steps,76113
Episode 521: steps,35, reward,-35.0, global_total_steps,76148
Episode 522: steps,81, reward,-477.0, global_total_steps,76229
Episode 523: steps,62, reward,-260.0, global_total_steps,76291
Episode 524: steps,75, reward,-273.0, global_total_steps,76366
Episode 525: steps,68, reward,-266.0, global_total_steps,76434
Episode 526: steps,31, reward,-31.0, global_total_steps,76465
Episode 527: steps,50, reward,-248.0, global_total_steps,76515
Episode 528: steps,193, reward,-1282.0, global_total_steps,76708
Episode 529: steps,46, reward,-244.0, global_total_steps,76754
Episode 530: steps,138, reward,-1227.0, global_total_steps,76892
Episode 531: steps,98, reward,-692.0, global_total_steps,76990
Episode 532: steps,51, reward,-150.0, global_total_steps,77041
Episode 533: steps,84, reward,-480.0, global_total_steps,77125
Episode 534: steps,40, reward,-139.0, global_total_steps,77165
Episode 535: steps,99, reward,-792.0, global_total_steps,77264
Episode 536: steps,80, reward,-476.0, global_total_steps,77344
Episode 537: steps,34, reward,-133.0, global_total_steps,77378
Episode 538: steps,51, reward,-150.0, global_total_steps,77429
Episode 539: steps,37, reward,-37.0, global_total_steps,77466
Episode 540: steps,181, reward,-1369.0, global_total_steps,77647
Episode 541: steps,118, reward,-910.0, global_total_steps,77765
Episode 542: steps,62, reward,-260.0, global_total_steps,77827
Episode 543: steps,49, reward,-148.0, global_total_steps,77876
Episode 544: steps,111, reward,-408.0, global_total_steps,77987
Episode 545: steps,33, reward,-33.0, global_total_steps,78020
Episode 546: steps,31, reward,-31.0, global_total_steps,78051
Episode 547: steps,62, reward,-260.0, global_total_steps,78113
Episode 548: steps,59, reward,-158.0, global_total_steps,78172
Episode 549: steps,83, reward,-380.0, global_total_steps,78255
Episode 550: steps,70, reward,-268.0, global_total_steps,78325
Episode 551: steps,120, reward,-714.0, global_total_steps,78445
Episode 552: steps,66, reward,-363.0, global_total_steps,78511
Episode 553: steps,56, reward,-155.0, global_total_steps,78567
Episode 554: steps,35, reward,-233.0, global_total_steps,78602
Episode 555: steps,157, reward,-1147.0, global_total_steps,78759
Episode 556: steps,129, reward,-1020.0, global_total_steps,78888
Episode 557: steps,181, reward,-1171.0, global_total_steps,79069
Episode 558: steps,63, reward,-459.0, global_total_steps,79132
Episode 559: steps,60, reward,-258.0, global_total_steps,79192
Episode 560: steps,95, reward,-689.0, global_total_steps,79287
Episode 561: steps,49, reward,-247.0, global_total_steps,79336
Episode 562: steps,38, reward,-137.0, global_total_steps,79374
Episode 563: steps,36, reward,-135.0, global_total_steps,79410
Episode 564: steps,94, reward,-589.0, global_total_steps,79504
Episode 565: steps,31, reward,-31.0, global_total_steps,79535
Episode 566: steps,59, reward,-356.0, global_total_steps,79594
Episode 567: steps,48, reward,-246.0, global_total_steps,79642
Episode 568: steps,31, reward,-31.0, global_total_steps,79673
Episode 569: steps,42, reward,-141.0, global_total_steps,79715
Episode 570: steps,31, reward,-31.0, global_total_steps,79746
Episode 571: steps,33, reward,-33.0, global_total_steps,79779
Episode 572: steps,55, reward,-451.0, global_total_steps,79834
Episode 573: steps,105, reward,-996.0, global_total_steps,79939
Episode 574: steps,72, reward,-567.0, global_total_steps,80011
Episode 575: steps,33, reward,-33.0, global_total_steps,80044
Episode 576: steps,37, reward,-37.0, global_total_steps,80081
Episode 577: steps,97, reward,-691.0, global_total_steps,80178
Episode 578: steps,130, reward,-1120.0, global_total_steps,80308
Episode 579: steps,131, reward,-1022.0, global_total_steps,80439
Episode 580: steps,31, reward,-31.0, global_total_steps,80470
Episode 581: steps,39, reward,-39.0, global_total_steps,80509
Episode 582: steps,69, reward,-366.0, global_total_steps,80578
Episode 583: steps,97, reward,-790.0, global_total_steps,80675
Episode 584: steps,62, reward,-557.0, global_total_steps,80737
Episode 585: steps,296, reward,-2177.0, global_total_steps,81033
Episode 586: steps,46, reward,-244.0, global_total_steps,81079
Episode 587: steps,66, reward,-561.0, global_total_steps,81145
Episode 588: steps,47, reward,-146.0, global_total_steps,81192
Episode 589: steps,77, reward,-473.0, global_total_steps,81269
Episode 590: steps,109, reward,-703.0, global_total_steps,81378
Episode 591: steps,55, reward,-253.0, global_total_steps,81433
Episode 592: steps,76, reward,-274.0, global_total_steps,81509
Episode 593: steps,31, reward,-31.0, global_total_steps,81540
Episode 594: steps,65, reward,-362.0, global_total_steps,81605
Episode 595: steps,75, reward,-273.0, global_total_steps,81680
Episode 596: steps,147, reward,-741.0, global_total_steps,81827
Episode 597: steps,137, reward,-1127.0, global_total_steps,81964
Episode 598: steps,42, reward,-240.0, global_total_steps,82006
Episode 599: steps,71, reward,-467.0, global_total_steps,82077
Episode 600: steps,46, reward,-343.0, global_total_steps,82123
Episode 601: steps,52, reward,-151.0, global_total_steps,82175
Episode 602: steps,31, reward,-31.0, global_total_steps,82206
Episode 603: steps,138, reward,-1128.0, global_total_steps,82344
Episode 604: steps,59, reward,-356.0, global_total_steps,82403
Episode 605: steps,305, reward,-2483.0, global_total_steps,82708
Episode 606: steps,74, reward,-470.0, global_total_steps,82782
Episode 607: steps,35, reward,-35.0, global_total_steps,82817
Episode 608: steps,63, reward,-261.0, global_total_steps,82880
Episode 609: steps,86, reward,-383.0, global_total_steps,82966
Episode 610: steps,36, reward,-135.0, global_total_steps,83002
Episode 611: steps,31, reward,-31.0, global_total_steps,83033
Episode 612: steps,121, reward,-616.0, global_total_steps,83154
Episode 613: steps,65, reward,-362.0, global_total_steps,83219
Episode 614: steps,101, reward,-695.0, global_total_steps,83320
Episode 615: steps,65, reward,-362.0, global_total_steps,83385
Episode 616: steps,96, reward,-591.0, global_total_steps,83481
Episode 617: steps,83, reward,-380.0, global_total_steps,83564
Episode 618: steps,94, reward,-490.0, global_total_steps,83658
Episode 619: steps,189, reward,-1179.0, global_total_steps,83847
Episode 620: steps,35, reward,-35.0, global_total_steps,83882
Episode 621: steps,146, reward,-839.0, global_total_steps,84028
Episode 622: steps,98, reward,-494.0, global_total_steps,84126
Episode 623: steps,31, reward,-31.0, global_total_steps,84157
Episode 624: steps,134, reward,-629.0, global_total_steps,84291
Episode 625: steps,102, reward,-696.0, global_total_steps,84393
Episode 626: steps,92, reward,-389.0, global_total_steps,84485
Episode 627: steps,89, reward,-584.0, global_total_steps,84574
Episode 628: steps,80, reward,-278.0, global_total_steps,84654
Episode 629: steps,57, reward,-255.0, global_total_steps,84711
Episode 630: steps,83, reward,-578.0, global_total_steps,84794
Episode 631: steps,53, reward,-251.0, global_total_steps,84847
Episode 632: steps,238, reward,-1525.0, global_total_steps,85085
Episode 633: steps,49, reward,-148.0, global_total_steps,85134
Episode 634: steps,32, reward,-131.0, global_total_steps,85166
Episode 635: steps,35, reward,-35.0, global_total_steps,85201
Episode 636: steps,31, reward,-31.0, global_total_steps,85232
Episode 637: steps,69, reward,-465.0, global_total_steps,85301
Episode 638: steps,41, reward,-239.0, global_total_steps,85342
Episode 639: steps,54, reward,-252.0, global_total_steps,85396
Episode 640: steps,53, reward,-251.0, global_total_steps,85449
Episode 641: steps,42, reward,-141.0, global_total_steps,85491
Episode 642: steps,31, reward,-31.0, global_total_steps,85522
Episode 643: steps,173, reward,-1262.0, global_total_steps,85695
Episode 644: steps,33, reward,-33.0, global_total_steps,85728
Episode 645: steps,87, reward,-582.0, global_total_steps,85815
Episode 646: steps,108, reward,-603.0, global_total_steps,85923
Episode 647: steps,35, reward,-35.0, global_total_steps,85958
Episode 648: steps,35, reward,-35.0, global_total_steps,85993
Episode 649: steps,36, reward,-135.0, global_total_steps,86029
Episode 650: steps,59, reward,-257.0, global_total_steps,86088
Episode 651: steps,42, reward,-141.0, global_total_steps,86130
Episode 652: steps,157, reward,-1246.0, global_total_steps,86287
Episode 653: steps,171, reward,-963.0, global_total_steps,86458
Episode 654: steps,124, reward,-916.0, global_total_steps,86582
Episode 655: steps,280, reward,-1468.0, global_total_steps,86862
Episode 656: steps,104, reward,-995.0, global_total_steps,86966
Episode 657: steps,56, reward,-254.0, global_total_steps,87022
Episode 658: steps,77, reward,-275.0, global_total_steps,87099
Episode 659: steps,113, reward,-608.0, global_total_steps,87212
Episode 660: steps,74, reward,-371.0, global_total_steps,87286
Episode 661: steps,152, reward,-1241.0, global_total_steps,87438
Episode 662: steps,77, reward,-275.0, global_total_steps,87515
Episode 663: steps,33, reward,-33.0, global_total_steps,87548
Episode 664: steps,89, reward,-782.0, global_total_steps,87637
Episode 665: steps,59, reward,-356.0, global_total_steps,87696
Episode 666: steps,50, reward,-248.0, global_total_steps,87746
Episode 667: steps,93, reward,-687.0, global_total_steps,87839
Episode 668: steps,95, reward,-491.0, global_total_steps,87934
Episode 669: steps,42, reward,-141.0, global_total_steps,87976
Episode 670: steps,185, reward,-1472.0, global_total_steps,88161
Episode 671: steps,35, reward,-134.0, global_total_steps,88196
Episode 672: steps,33, reward,-33.0, global_total_steps,88229
Episode 673: steps,100, reward,-595.0, global_total_steps,88329
Episode 674: steps,66, reward,-264.0, global_total_steps,88395
Episode 675: steps,102, reward,-696.0, global_total_steps,88497
Episode 676: steps,33, reward,-33.0, global_total_steps,88530
Episode 677: steps,34, reward,-133.0, global_total_steps,88564
Episode 678: steps,41, reward,-140.0, global_total_steps,88605
Episode 679: steps,37, reward,-235.0, global_total_steps,88642
Episode 680: steps,31, reward,-31.0, global_total_steps,88673
Episode 681: steps,33, reward,-33.0, global_total_steps,88706
Episode 682: steps,35, reward,-134.0, global_total_steps,88741
Episode 683: steps,92, reward,-587.0, global_total_steps,88833
Episode 684: steps,31, reward,-31.0, global_total_steps,88864
Episode 685: steps,35, reward,-35.0, global_total_steps,88899
Episode 686: steps,107, reward,-899.0, global_total_steps,89006
Episode 687: steps,36, reward,-234.0, global_total_steps,89042
Episode 688: steps,58, reward,-157.0, global_total_steps,89100
Episode 689: steps,103, reward,-697.0, global_total_steps,89203
Episode 690: steps,33, reward,-33.0, global_total_steps,89236
Episode 691: steps,64, reward,-262.0, global_total_steps,89300
Episode 692: steps,124, reward,-916.0, global_total_steps,89424
Episode 693: steps,57, reward,-552.0, global_total_steps,89481
Episode 694: steps,139, reward,-832.0, global_total_steps,89620
Episode 695: steps,59, reward,-158.0, global_total_steps,89679
Episode 696: steps,119, reward,-911.0, global_total_steps,89798
Episode 697: steps,33, reward,-33.0, global_total_steps,89831
Episode 698: steps,154, reward,-847.0, global_total_steps,89985
Episode 699: steps,44, reward,-143.0, global_total_steps,90029
Episode 700: steps,46, reward,-244.0, global_total_steps,90075
